csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
5020,9780385496940,,audible,partial,6,7,origin,2,25,10,700,6,https://www.audible.com/pd/Birdman-Audiobook/B007XIEEA4,,data
5021,9780385332941,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5022,9780312861025,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5023,9780774031998,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5024,9780416101607,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5025,9780061012327,,audible,partial,6,7,origin,2,3,3,755,7,https://www.audible.com/pd/Everything-to-Gain-Audiobook/B01F7O12I2,,data
5026,9780312152444,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5027,9780812548150,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5028,9780374105341,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5029,9780812513929,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5030,9780373482177,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5031,9780764501067,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5032,9781585421473,,audible,partial,6,7,origin,3,25,5,739,6,https://www.audible.com/pd/The-Artists-Way-Audiobook/B09NQH3D1K,,data
5033,9780553107487,,audible,partial,6,7,origin,1,25,7,868,6,https://www.audible.com/pd/Dawn-on-a-Distant-Shore-Audiobook/B002V0PYBW,,data
5034,9780764221422,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5035,9780738705415,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5036,9780965298407,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5037,9780201550733,,audible,partial,6,7,origin,1,13,11,1409,7,https://www.audible.com/pd/Managing-Transitions-Audiobook/B002V0LT3E,,data
5038,9781567181517,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5039,9780749920500,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5040,9780877288695,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5041,9780760712108,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5042,9781931686808,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5043,9780919345638,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5044,9780892811571,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5045,9781851773879,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5046,9781572153516,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5047,9780738705132,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5048,9780806525594,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5049,9781930038134,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5050,9780373510023,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5051,9781865155128,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5052,9780373510054,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5053,9781564145222,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5054,9780373510115,,audible,partial,6,7,origin,1,3,3,832,7,https://www.audible.com/pd/Search-for-Love-Audiobook/B09WPKBJRM,,data
5055,9780762707560,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5056,9780446601221,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5057,9781881559764,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5058,9780373510139,,audible,partial,6,7,origin,1,23,6,595,7,https://www.audible.com/pd/Tempting-Fate-Audiobook/B00UY4DTCI,,data
5059,9780912301402,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5060,9781740591065,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5061,9780373510146,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5062,9780738703480,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5063,9780373510160,,audible,partial,6,7,origin,1,9,9,465,7,https://www.audible.com/pd/The-Hearts-Victory-Audiobook/B00O9G1MVW,,data
5064,9781564147165,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5065,9780373510191,,audible,partial,6,7,origin,1,19,3,519,7,https://www.audible.com/pd/For-Now-Forever-Audiobook/B00UZA1YPK,,data
5066,9780684836447,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5067,9780373510207,,audible,partial,6,7,origin,1,4,4,675,7,https://www.audible.com/pd/Her-Mothers-Keeper-Audiobook/B09WPSW67B,,data
5068,9780738701721,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5069,9780373510337,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5070,9780312977139,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5071,9781928806097,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5072,9780373510382,,audible,partial,6,7,origin,1,4,2,810,7,https://www.audible.com/pd/Blithe-Images-Audiobook/B09WQ67DQ3,,data
5073,9780709068846,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5074,9780373510368,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5075,9780953920402,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5076,9780850308150,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5077,9780671571436,,audible,partial,6,7,origin,1,15,8,645,7,https://www.audible.com/pd/Song-of-the-West-Audiobook/B00P1NCTEG,,data
5078,9781585421169,,audible,partial,6,7,origin,1,14,1,835,9,https://www.audible.com/pd/The-Circle-How-the-Power-of-a-Single-Wish-Can-Change-Your-Life-Audiobook/B088SN584N,,data
5079,9780373088010,,audible,partial,6,7,origin,1,25,8,716,6,https://www.audible.com/pd/Courting-Catherine-Audiobook/B00RM0AVRS,,data
5080,9780373071609,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5081,9780572028558,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5082,9781567184310,,audible,partial,6,7,origin,1,0,4,785,8,https://www.audible.com/pd/Invoke-the-Goddess-Revised-Updated-Edition-Audiobook/B0BN4R5PQL,,data
5083,9780373073009,,audible,partial,6,7,origin,1,25,6,408,6,https://www.audible.com/pd/Gabriels-Angel-Audiobook/B01017H83I,,data
5084,9780738700960,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5085,9780749920968,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5086,9781590030028,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5087,9781580910101,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5088,9780671636913,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5089,9780738702780,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5090,9780806521374,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5091,9781564145031,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5092,9780028628592,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5093,9780806520315,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5094,9780962321337,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5095,9780738703015,,audible,partial,6,7,origin,1,0,5,836,9,https://www.audible.com/pd/The-Elements-of-Ritual-Audiobook/B0CSMGQ37H,,data
5096,9781556508202,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5097,9781402705878,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5098,9780028626352,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5099,9780919345959,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5100,9780759677845,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5101,9780753816837,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5102,9780575043534,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5103,9780385485517,,audible,partial,6,7,origin,1,25,9,1194,6,https://www.audible.com/pd/No-Time-to-Say-Goodbye-Audiobook/B01CYXK0UU,,data
5104,9780030107214,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5105,9780689502958,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5106,9780738702001,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5107,9780964911352,,audible,partial,6,7,origin,1,0,4,940,8,https://www.audible.com/pd/Skymates-Audiobook/B0F1C36MWT,,data
5108,9780935127676,,audible,partial,6,7,origin,1,2,3,2041,7,https://www.audible.com/pd/The-Changing-Sky-Audiobook/B0CYDZ1T9N,,data
5109,9780935127041,,audible,partial,6,7,origin,1,5,3,1265,8,https://www.audible.com/pd/The-Inner-Sky-How-to-Make-Wiser-Choices-for-a-More-Fulfilling-Life-Audiobook/B0CY5QLX2X,,data
5110,9780877284239,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5111,9780880795111,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5112,9780806520438,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5113,9780806520940,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5114,9780141010977,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5115,9781564145888,,audible,partial,6,7,origin,1,3,5,1180,8,https://www.audible.com/pd/Tarot-for-Your-Self-35th-Anniversary-Edition-Audiobook/B0DPY1DQJ7,,data
5116,9780931411175,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5117,9780929274188,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5118,9780824516833,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5119,9780891096795,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5120,9780060950019,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5121,9781557883599,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5122,9781580631679,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5123,9780425061275,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5124,9780310425113,,audible,partial,6,7,origin,2,9,10,451,7,https://www.audible.com/pd/Love-Life-for-Every-Married-Couple-Audiobook/1541433033,,data
5125,9781551520674,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5126,9780722511619,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5127,9780722536964,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5128,9781900512534,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5129,9780722136997,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5130,9780761516262,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5131,9780684801131,,audible,partial,6,7,origin,1,0,9,1713,8,https://www.audible.com/pd/Faith-in-the-Valley-Audiobook/B002UZL69M,,data
5132,9780722540060,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5133,9781572434516,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5134,9781570670268,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5135,9780913990421,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5136,9780006152989,,audible,partial,6,7,origin,1,3,8,709,8,https://www.audible.com/pd/Message-from-Malaga-Audiobook/B0B8LQX1TJ,,data
5137,9781570670251,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
5138,9780747207917,,audible,empty,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,7,,,data
