csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
7697,9780931089022,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7698,9780399149467,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7699,9788495971128,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7700,9780876665565,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7701,9788495971012,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7702,9780394891279,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7703,9780385293631,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7704,9788433966902,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7705,9780312186852,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7706,9780689500091,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7707,9788486311506,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7708,9780883656990,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7709,9780811829519,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7710,9788433966728,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7711,9780966286052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7712,9780762406050,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7713,9780670031979,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7714,9780441775675,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7715,9780913589779,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7716,9781892127198,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7717,9780895775825,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7718,9780380790067,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7719,9783442453573,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7720,9780843910841,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7721,9780671625337,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7722,9783404138456,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7723,9780892438778,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7724,9780395365113,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7725,9780843929607,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7726,9780553486575,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7727,9780062503985,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7728,9780671628994,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7729,9780684824680,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7730,9780380755578,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7731,9780380751594,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7732,9781863711425,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7733,9780373286843,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7734,9780746005637,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7735,9780373072569,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7736,9780394849614,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7737,9780373072644,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7738,9780570090489,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7739,9780590418201,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7740,9780061080364,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7741,9781896356136,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7742,9780590469005,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7743,9780609808016,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7744,9783401047133,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7745,9780451177223,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7746,9780899545103,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7747,9781576737163,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7748,9780066211268,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7749,9780140106800,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7750,9780746010822,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7751,9780821737804,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7752,9783423621052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7753,9780380978601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7754,9780679885290,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7755,9780373286508,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7756,9780821753989,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7757,9781551663197,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7758,9780394872261,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7759,9780380766888,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7760,9780380768530,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7761,9780809166244,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7762,9780061080128,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7763,9780060170790,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7764,9782894293935,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7765,9780898210910,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7766,9781400040384,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7767,9780375726071,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7768,9781411604667,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7769,9781585790395,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7770,9780553201574,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7771,9780812930573,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7772,9780688146061,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7773,9780525941040,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7774,9780062511720,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7775,9781893896062,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7776,9780312281991,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7777,9780316610896,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7778,9780895944115,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7779,9781582442617,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7780,9780892838547,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7781,9780517082409,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7782,9781580630870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7783,9780872237537,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7784,9781931296120,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7785,9780312981662,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7786,9780965863902,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7787,9781931296113,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7788,9780312071837,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7789,9780801055584,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7790,9780140369267,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7791,9780963941909,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7792,9780312959685,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7793,9780972633901,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7794,9780395815687,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7795,9780385133913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7796,9780028631967,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7797,9780399509308,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7798,9780316279017,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7799,9780679767473,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7800,9780312186913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7801,9780760720677,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7802,9781573241960,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7803,9780517584910,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7804,9780671522933,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7805,9780832605529,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7806,9780142001875,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7807,9780786830879,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7808,9780312180089,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7809,9780395650257,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7810,9780789441164,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7811,9780786709823,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7812,9780345256089,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7813,9780312852917,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7814,9780785805090,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7815,9780786708475,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7816,9780060159368,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7817,9780312280819,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7818,9780385497060,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7819,9780517701720,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7820,9780671682194,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7821,9780658003745,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7822,9780939416820,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7823,9780452278530,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7824,9780813009100,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7825,9780689833755,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7826,9780440402893,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7827,9780813009483,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7828,9780442252571,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7829,9780964095595,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7830,9780380974290,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7831,9780440407454,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7832,9780553219807,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7833,9780821748213,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7834,9780684827667,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7835,9780553219784,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7836,9781880404195,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7837,9780394827056,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7838,9780553219791,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7839,9781573920377,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7840,9780385486613,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7841,9780842325103,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7842,9780590980685,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7843,9780760727935,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7844,9780553218985,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7845,9780590444545,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7846,9780451135629,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7847,9780915720132,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7848,9780743423991,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7849,9780451400574,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7850,9780912678580,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7851,9781562920302,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7852,9780671742966,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7853,9781580172028,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7854,9781573225809,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7855,9780312858049,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7856,9781565072527,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7857,9780385176002,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7858,9780373970155,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7859,9780800713188,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7860,9780671755768,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7861,9780373970131,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7862,9781583340417,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7863,9780811810487,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7864,9780375760402,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7865,9780809166336,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7866,9780062514660,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7867,9780875080710,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7868,9780802775245,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7869,9781569472132,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7870,9780890660843,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7871,9781567315165,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7872,9781859675151,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7873,9780207158636,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7874,9780800717070,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7875,9780590406321,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7876,9781883211035,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7877,9780892839063,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7878,9780307119469,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7879,9780375502538,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7880,9780882665917,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7881,9780965866873,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7882,9780486244426,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7883,9780766709522,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7884,9780892838011,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7885,9780590489331,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7886,9780517569894,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7887,9780892833528,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7888,9780446911719,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7889,9780060622138,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7890,9781561380374,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7891,9781878424075,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7892,9781576737040,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7893,9780836200553,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7894,9780800715885,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7895,9780139387791,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7896,9780880885751,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7897,9781582290959,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7898,9780132193955,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7899,9780802139856,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7900,9780809135042,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7901,9780679729891,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7902,9781878990907,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7903,9780877283638,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7904,9780883964675,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7905,9780877283621,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7906,9781878990914,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7907,9780679424277,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7908,9780802870100,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7909,9780425046814,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7910,9780892560783,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7911,9781558748989,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7912,9781561640423,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7913,9780385038560,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7914,9780061000881,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7915,9781558749825,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7916,9780671252519,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7917,9781561640706,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7918,9780803709058,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7919,9780757300387,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7920,9780525945109,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7921,9780140345780,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7922,9780375501098,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7923,9780156005708,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7924,9780793818815,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7925,9781854106278,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7926,9780757300189,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7927,9780671875282,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7928,9780395428573,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7929,9780399523878,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7930,9780684862361,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7931,9780385293716,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7932,9780446729079,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7933,9780918259011,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7934,9780525673156,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7935,9781558749658,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7936,9781551973067,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7937,9780440224952,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7938,9780310468028,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7939,9780553296549,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7940,9781568655710,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7941,9780061000157,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7942,9780394529165,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7943,9781552229804,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7944,9780207197161,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7945,9780684872209,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7946,9780373484034,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7947,9780060912413,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7948,9780446517126,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7949,9780316249553,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7950,9780884861553,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7951,9780943358277,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7952,9780451401601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7953,9780590228671,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7954,9780380976935,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7955,9780446936842,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7956,9780394580197,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7957,9780553233223,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7958,9780590456524,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7959,9780373834303,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7960,9781586601430,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7961,9780840730756,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7962,9781562925123,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7963,9780849929830,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7964,9780679432906,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7965,9781558745476,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7966,9780397012169,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7967,9780590059978,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7968,9780385276603,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7969,9780757300882,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7970,9780590470148,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7971,9780449236901,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7972,9780590449601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7973,9781576734919,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7974,9780914955870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7975,9780373834327,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7976,9780689120893,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7977,9780806982663,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7978,9780816714155,,goodreads,blocked,0,7,title; authors; publisher; origin; date_of_publication; language; genres,0,0,0,0,14,,,data
7979,9780345405838,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7980,9780806942346,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7981,9780590460675,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7982,9780816706099,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7983,9780871296153,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7984,9781558749375,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7985,9780671767327,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7986,9780449907139,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7987,9780671680534,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7988,9780393051537,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7989,9780380753826,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7990,9780380018246,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7991,9780590435697,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7992,9781582292052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7993,9781563525223,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7994,9780446517225,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7995,9780812925913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7996,9781582292304,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7997,9781889538617,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7998,9780786882755,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
7999,9780590456487,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8000,9780312280444,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8001,9780312112578,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8002,9781889538594,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8003,9780590503501,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8004,9781889538020,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8005,9781577487777,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8006,9781889538587,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8007,9780590334815,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8008,9780373163113,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8009,9780816717071,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8010,9780312154714,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8011,9781889538600,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8012,9780590483063,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8013,9780373193509,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8014,9780590405102,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8015,9781889538082,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8016,9780373193943,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8017,9780140350579,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8018,9781889538006,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8019,9781889538129,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8020,9780061040931,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8021,9780373163052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8022,9780590338134,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8023,9780060953607,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8024,9780440206231,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8025,9780425080344,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8026,9780671041748,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8027,9780812505870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8028,9780440212362,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8029,9780060534387,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8030,9780373254255,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8031,9780553443943,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8032,9781574860214,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8033,9780373254217,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8034,9780060969745,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8035,9780451165947,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8036,9780373254170,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8037,9780671796914,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8038,9780670030583,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8039,9780446382953,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8040,9781582790701,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8041,9780312157913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8042,9780688033866,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8043,9780821717783,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8044,9780312860455,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8045,9780821717790,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8046,9780871068675,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8047,9781566490443,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8048,9780316818155,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8049,9781582430164,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8050,9780385313803,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8051,9780380703111,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8052,9780800753740,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8053,9780446354103,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8054,9781551923017,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8055,9780385152747,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8056,9780525937371,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8057,9780373832613,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8058,9780962858703,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8059,9789518841473,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8060,9780782903621,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
8061,9780871132598,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
